Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXN.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2021-03-05,90.59228515625,12.12922191619873,26.979999542236328,13.398588180541992,340.40118408203125,20.05336570739746,39.70682907104492,38.428279876708984,14.630000114440918,44.389930725097656,1368.098876953125,151.4628448486328,197.0242919921875,51.9672737121582,135.80630493164062,18.860000610351562,92.55320739746094,89.7426528930664,229.24398803710938,31.375598907470703,82.12294006347656,60.622886657714844,66.40904235839844,,114.70255279541016,48.99052429199219,281.3286437988281,141.7907257080078,103.15440368652344,31.052902221679688,40.11198425292969,62.006080627441406
2021-03-08,92.55574035644531,11.979846954345703,26.889999389648438,13.284152030944824,333.8062438964844,20.566116333007812,40.02272415161133,37.97660446166992,14.90999984741211,44.70426559448242,1373.5052490234375,150.8655548095703,193.23684692382812,52.44093322753906,139.90611267089844,19.1200008392334,98.31808471679688,94.01483154296875,231.77713012695312,31.393531799316406,84.04613494873047,60.38391876220703,66.54684448242188,,115.41091918945312,49.132930755615234,281.98834228515625,143.14828491210938,102.6380844116211,32.15525436401367,41.81359100341797,63.17304229736328
2021-03-09,92.23611450195312,12.059513092041016,27.18000030517578,13.207860946655273,332.9269104003906,20.614185333251953,40.558780670166016,38.491512298583984,14.90999984741211,44.98912811279297,1367.74169921875,150.11412048339844,191.3689422607422,52.98225784301758,141.1774444580078,19.139999389648438,99.59721374511719,94.57909393310547,231.49990844726562,31.743244171142578,83.25521087646484,61.416282653808594,66.20693969726562,,114.71099853515625,51.11724090576172,287.30584716796875,139.54010009765625,102.9732437133789,31.869827270507812,40.61948013305664,63.025943756103516
2021-03-10,93.85252380371094,12.268637657165527,27.739999771118164,13.303224563598633,331.1963195800781,20.133481979370117,40.92253875732422,38.572811126708984,14.609999656677246,45.07753372192383,1368.68408203125,149.5167999267578,193.91688537597656,54.55790328979492,141.39425659179688,19.31999969482422,104.65242004394531,94.95524597167969,232.36978149414062,31.393531799316406,82.12294006347656,61.56923294067383,67.18989562988281,,114.5423355102539,51.69639205932617,285.1968078613281,138.5933837890625,104.19608306884766,32.72611999511719,40.878204345703125,64.61459350585938
2021-03-11,91.92562103271484,12.228803634643555,28.18000030517578,13.360443115234375,331.85113525390625,20.429916381835938,41.36287307739258,38.527645111083984,15.199999809265137,45.401695251464844,1372.3248291015625,150.1237335205078,193.6758575439453,53.41725158691406,142.26153564453125,19.40999984741211,103.20683288574219,95.53742218017578,231.59548950195312,31.456302642822266,82.18953704833984,63.01262283325195,67.03372955322266,,112.65338897705078,49.79753494262695,290.0745544433594,138.93276977539062,104.18702697753906,34.891456604003906,41.65437316894531,63.310333251953125
2021-03-12,91.56945037841797,12.238762855529785,28.559999465942383,13.513025283813477,341.14019775390625,20.09342384338379,41.19056701660156,38.31084060668945,15.100000381469727,45.76514434814453,1378.4849853515625,147.85015869140625,197.58380126953125,53.243255615234375,140.4777069091797,19.079999923706055,103.68869018554688,96.50469970703125,230.46754455566406,30.8106746673584,81.98973083496094,62.821449279785156,67.55735778808594,,110.53677368164062,49.6456298828125,287.72564697265625,139.0042266845703,104.50407409667969,35.137516021728516,41.53496170043945,63.92814636230469
2021-03-16,93.10367584228516,12.208888053894043,29.049999237060547,13.63699722290039,350.8501281738281,21.086877822875977,42.03295135498047,39.16902160644531,14.680000305175781,46.17770767211914,1388.7225341796875,150.02740478515625,200.54489135742188,54.23891067504883,142.9711151123047,19.440000534057617,105.04667663574219,93.58493041992188,230.0851593017578,31.96742057800293,83.00544738769531,64.15969848632812,69.35790252685547,,120.20915985107422,51.762855529785156,289.8546447753906,142.90713500976562,106.85013580322266,36.899314880371094,42.85842514038086,65.00685119628906
2021-03-17,92.8388442993164,12.238762855529785,29.280000686645508,13.522561073303223,356.6593017578125,20.830503463745117,41.755348205566406,39.611656188964844,14.5600004196167,45.66691970825195,1388.1768798828125,146.79042053222656,201.14743041992188,54.82856750488281,142.13340759277344,19.239999771118164,102.01529693603516,93.3789291381836,229.53074645996094,32.155731201171875,82.98878479003906,65.10603332519531,68.1085433959961,,122.41854095458984,51.734371185302734,285.40673828125,146.1402130126953,106.41534423828125,36.98789596557617,42.7987174987793,62.26104736328125
2021-03-18,93.18587493896484,12.039596557617188,30.030000686645508,13.522561073303223,365.1625061035156,20.96670150756836,41.71706008911133,38.816715240478516,14.180000305175781,45.195411682128906,1388.38525390625,146.85787963867188,199.40005493164062,54.58690643310547,139.80755615234375,19.25,101.99777221679688,92.91320037841797,229.43516540527344,32.01226043701172,82.03968048095703,64.92442321777344,67.49304962158203,,122.78114318847656,51.743865966796875,283.08782958984375,144.9255828857422,105.92620849609375,37.31269454956055,42.89823913574219,62.44736862182617
2021-03-19,93.67902374267578,12.188970565795898,30.799999237060547,13.665606498718262,342.7023620605469,20.566116333007812,41.085269927978516,38.20244598388672,13.890000343322754,44.92036819458008,1384.506591796875,149.34339904785156,193.27989196777344,51.841609954833984,138.52635192871094,18.350000381469727,97.53833770751953,91.47123718261719,230.7351837158203,31.96742057800293,79.9000244140625,64.19793701171875,68.05342102050781,,114.93867492675781,51.11724090576172,277.4404602050781,142.84461975097656,105.23777770996094,40.314640045166016,42.55990219116211,60.90775680541992
2021-03-22,93.4689712524414,12.169054985046387,30.809999465942383,13.598852157592773,344.5545654296875,20.974714279174805,40.32904052734375,38.34697723388672,13.819999694824219,44.439048767089844,1380.6279296875,149.25668334960938,194.41612243652344,52.769596099853516,139.304931640625,18.809999465942383,101.58599853515625,91.18462371826172,227.0167236328125,31.78807830810547,80.85746002197266,65.0295639038086,67.86968994140625,,117.09746551513672,52.0286865234375,282.038330078125,144.97915649414062,106.34288024902344,39.90126037597656,43.525142669677734,61.094078063964844
2021-03-23,93.38677978515625,11.930054664611816,30.690000534057617,13.4176607131958,333.9278259277344,20.862550735473633,40.711944580078125,38.31084060668945,13.260000228881836,44.566741943359375,1373.584716796875,149.97921752929688,190.00033569335938,52.218605041503906,138.0040283203125,18.270000457763672,98.44073486328125,91.08611297607422,226.75865173339844,30.891382217407227,81.0988998413086,65.46927642822266,68.31063842773438,,114.93867492675781,51.06977462768555,277.01068115234375,143.3804931640625,104.02398681640625,38.139461517333984,43.674400329589844,61.51575469970703
2021-03-24,92.90277099609375,11.671138763427734,30.809999465942383,13.408125877380371,334.5078125,20.638221740722656,41.410736083984375,37.01906204223633,13.4399995803833,45.37222671508789,1366.5115966796875,152.07940673828125,185.4295654296875,52.19927215576172,138.86143493652344,18.280000686645508,98.48454284667969,89.5814437866211,224.95199584960938,30.792741775512695,80.82415008544922,66.27145385742188,67.60327911376953,,109.52484130859375,50.82291793823242,270.53369140625,143.29116821289062,102.33916473388672,38.32646560668945,44.88841247558594,63.0357551574707
2021-03-25,91.74296569824219,11.920097351074219,31.219999313354492,13.474879264831543,322.4591979980469,20.822490692138672,41.2767219543457,38.05790710449219,13.569999694824219,44.14435577392578,1370.3233642578125,150.80772399902344,179.963623046875,52.9532585144043,138.7234649658203,18.420000076293945,103.05787658691406,90.08300018310547,226.61526489257812,30.963115692138672,80.0998306274414,66.47441864013672,67.53897094726562,,107.01187133789062,51.838802337646484,270.9634704589844,142.23727416992188,102.72866821289062,38.93669891357422,43.405731201171875,64.21253204345703
2021-03-26,92.81144714355469,11.810555458068848,31.450000762939453,13.398588180541992,327.4638671875,21.551557540893555,40.88425064086914,37.795936584472656,13.829999923706055,44.94983673095703,1373.88720703125,148.1006317138672,179.69676208496094,53.861915588378906,137.42257690429688,18.440000534057617,100.85882568359375,91.71305847167969,233.35433959960938,30.882413864135742,79.03417205810547,68.81329345703125,67.67677307128906,,105.91560363769531,53.12054443359375,267.3251953125,146.8546905517578,100.59999084472656,38.36583709716797,43.306217193603516,68.59599304199219
2021-03-29,95.6515884399414,12.039596557617188,31.979999542236328,13.608388900756836,334.7135925292969,21.663724899291992,42.3297004699707,37.868202209472656,13.930000305175781,45.951778411865234,1373.9967041015625,152.262451171875,181.97784423828125,56.16254806518555,139.59072875976562,18.860000610351562,102.59354400634766,93.00276184082031,234.00436401367188,30.91828155517578,79.49208068847656,70.7752456665039,68.6781005859375,,109.14535522460938,53.728172302246094,269.8639831542969,149.1232147216797,101.77755737304688,38.661109924316406,43.78386306762695,65.02645111083984
2021-03-30,94.88448333740234,12.139179229736328,30.93000030517578,13.617924690246582,334.9942321777344,21.75185203552246,41.056556701660156,37.579132080078125,14.899999618530273,45.92231369018555,1380.0394287109375,151.86746215820312,183.60470581054688,55.49555587768555,142.0447235107422,18.829999923706055,102.78628540039062,93.13711547851562,232.57052612304688,31.097618103027344,79.55036163330078,69.24821472167969,67.9523696899414,,108.91768646240234,54.13642120361328,262.9472351074219,147.72100830078125,101.00762176513672,37.647342681884766,43.445533752441406,64.95781707763672
2021-03-31,92.09912872314453,11.750804901123047,30.280000686645508,13.312761306762695,339.5966491699219,22.088342666625977,41.06612777709961,37.262962341308594,14.420000076293945,45.932132720947266,1368.08349609375,148.4474639892578,183.9145965576172,54.016578674316406,139.80755615234375,18.56999969482422,100.8675765991211,96.24496459960938,230.74473571777344,31.321794509887695,78.60124206542969,69.2288818359375,67.28175354003906,,108.37798309326172,51.810325622558594,263.5069580078125,139.6472625732422,101.8319091796875,35.80680465698242,42.60965347290039,63.222076416015625
2021-04-05,94.11737060546875,11.690954208374023,31.540000915527344,13.617924690246582,346.4535217285156,22.28062629699707,41.209716796875,37.73270034790039,14.65999984741211,46.207176208496094,1372.3740234375,153.81349182128906,184.99917602539062,55.85321807861328,139.75827026367188,18.860000610351562,107.51732635498047,95.52847290039062,233.85142517089844,30.95414924621582,78.49301147460938,70.27267456054688,67.55735778808594,,109.98863220214844,52.9686279296875,262.29754638671875,142.55880737304688,101.05290985107422,36.57451248168945,44.1221923828125,65.56581115722656
2021-04-06,94.63790130615234,11.790706634521484,31.1299991607666,13.513025283813477,347.3702697753906,22.416826248168945,40.75980758666992,37.85013961791992,14.170000076293945,46.55097961425781,1380.7860107421875,157.05044555664062,186.76377868652344,56.96487045288086,138.55592346191406,18.959999084472656,105.20437622070312,94.65072631835938,233.66024780273438,32.65285110473633,78.76775360107422,71.94468688964844,67.2082748413086,,108.81647491455078,53.13003158569336,267.7250061035156,143.13040161132812,102.91889190673828,37.893402099609375,43.246517181396484,63.84968948364258
2021-04-07,94.32740783691406,11.750804901123047,30.360000610351562,13.446270942687988,348.9137878417969,23.137882232666016,40.625789642333984,37.97660446166992,14.4399995803833,46.95372009277344,1381.681884765625,155.82696533203125,187.7450714111328,57.63186264038086,137.70835876464844,19.229999542236328,103.82886505126953,94.30143737792969,236.30421447753906,32.718910217285156,78.67617797851562,71.83837127685547,68.57705688476562,,110.3343734741211,52.41796112060547,265.296142578125,143.15719604492188,103.08193969726562,38.98591232299805,43.68435287475586,62.73175811767578
2021-04-08,95.52373504638672,11.680978775024414,30.59000015258789,13.741896629333496,354.2084045410156,23.185951232910156,40.33861541748047,38.762516021728516,14.380000114440918,46.334877014160156,1377.8392333984375,156.6361846923828,190.05198669433594,57.40953063964844,135.4613494873047,19.049999237060547,104.16178894042969,92.41165161132812,237.23681640625,33.171897888183594,80.24969482421875,72.26362609863281,68.69647216796875,,112.00408172607422,50.87039566040039,271.0634460449219,143.36260986328125,103.38990783691406,39.812679290771484,43.276363372802734,64.83032989501953
2021-04-09,95.5054702758789,11.661027908325195,30.84000015258789,13.455806732177734,346.0232238769531,23.514432907104492,40.29075241088867,39.86459732055664,14.420000076293945,46.3938102722168,1372.5931396484375,156.94448852539062,190.06918334960938,55.47622299194336,136.43702697753906,18.700000762939453,102.33946228027344,90.96967315673828,234.41017150878906,32.88877868652344,80.68262481689453,72.38927459716797,67.851318359375,,112.94010162353516,50.509613037109375,263.4969482421875,141.27273559570312,101.65980529785156,39.153228759765625,43.0474967956543,62.70233154296875
2021-04-12,95.70638275146484,11.601177215576172,30.709999084472656,13.474879264831543,332.7210693359375,22.72127342224121,40.12801742553711,39.430992126464844,14.199999809265137,46.29558563232422,1367.9739990234375,155.55722045898438,182.70950317382812,57.43852615356445,135.56976318359375,18.790000915527344,102.32193756103516,90.4412612915039,235.2177734375,33.26626968383789,80.19974517822266,71.56776428222656,67.92481231689453,,109.02729034423828,50.283470153808594,263.13714599609375,139.58474731445312,103.63449096679688,39.67488479614258,43.18681335449219,62.21200942993164
2021-04-13,95.8433609008789,11.591201782226562,32.38999938964844,13.503487586975098,342.43109130859375,22.59308624267578,39.821693420410156,40.47887420654297,13.960000038146973,47.01266098022461,1364.39013671875,155.12368774414062,187.2888641357422,57.49652862548828,136.5947265625,18.809999465942383,102.68991088867188,90.52186584472656,234.38134765625,33.2568359375,80.24969482421875,75.85892486572266,68.21878051757812,,114.44957733154297,49.34413146972656,263.22711181640625,140.20993041992188,102.85548400878906,40.01936721801758,42.46418762207031,62.80039978027344
2021-04-14,95.23149108886719,11.860533714294434,34.029998779296875,13.522561073303223,340.5695495605469,22.84946060180664,40.08015441894531,40.47887420654297,14.6899995803833,47.42522430419922,1366.450927734375,154.62274169921875,186.58302307128906,58.09585189819336,136.2399444580078,18.959999084472656,106.00163269042969,91.48018646240234,233.525634765625,33.60601806640625,79.80012512207031,75.25971984863281,70.4327163696289,,113.1424789428711,50.0246696472168,263.96673583984375,140.656494140625,104.09645080566406,49.16299819946289,42.19536590576172,62.87885284423828
2021-04-15,95.0214614868164,12.020136833190918,33.9900016784668,13.617924690246582,337.2206115722656,23.0417423248291,40.08972930908203,41.2376823425293,14.970000267028809,47.336814880371094,1364.4898681640625,154.77687072753906,184.6290283203125,58.52117919921875,136.91993713378906,19.209999084472656,106.6412124633789,94.20291900634766,236.8907012939453,33.43613815307617,79.75849151611328,75.3853530883789,69.70698547363281,,112.10526275634766,49.75629425048828,275.59130859375,139.950927734375,103.94246673583984,47.99174499511719,40.3135986328125,62.03549575805664
2021-04-16,95.14017486572266,12.119888305664062,34.380001068115234,13.8086519241333,337.4451599121094,23.49039649963379,39.89828109741211,40.5782356262207,15.039999961853027,47.710086822509766,1370.96044921875,153.81349182128906,184.2675323486328,59.11083984375,135.19525146484375,19.290000915527344,106.59740447998047,92.85050964355469,241.6979217529297,33.96462631225586,78.39311218261719,75.36602783203125,71.5902099609375,,111.70050048828125,50.197208404541016,283.7875061035156,140.2456512451172,103.4352035522461,51.28896713256836,40.02485656738281,62.408138275146484
2021-04-19,95.46893310546875,12.229616165161133,34.59000015258789,13.675142288208008,328.47418212890625,23.23402214050293,39.28563690185547,40.63243865966797,14.5600004196167,45.80443572998047,1365.893310546875,151.19309997558594,179.8430938720703,56.423545837402344,137.21559143066406,19.059999465942383,104.92401885986328,91.69513702392578,237.0637664794922,33.59657669067383,79.10077667236328,76.02323150634766,71.26869201660156,,109.33087158203125,50.3889045715332,273.1524658203125,140.06703186035156,103.94246673583984,52.61769104003906,39.98503494262695,60.93717575073242
2021-04-20,99.27710723876953,12.708426475524902,34.61000061035156,13.894478797912598,326.1261901855469,23.63460922241211,40.013153076171875,41.3460807800293,14.710000038146973,45.98125076293945,1371.8663330078125,153.36070251464844,179.20611572265625,56.568546295166016,139.3640594482422,19.469999313354492,103.90771484375,91.6145248413086,239.46739196777344,34.34211730957031,79.80012512207031,76.2841796875,70.85529327392578,,109.55856323242188,51.194053649902344,273.732177734375,141.2459259033203,105.72692108154297,52.57831954956055,40.12442398071289,62.66311264038086
2021-04-21,101.35926055908203,13.456567764282227,35.79999923706055,13.827725410461426,333.1888427734375,24.035194396972656,40.424766540527344,40.4156379699707,14.850000381469727,47.03230667114258,1372.2645263671875,154.7190704345703,184.44827270507812,58.74351119995117,139.47247314453125,19.5,104.01285552978516,93.45954895019531,238.22711181640625,35.16315841674805,81.34867095947266,75.96524047851562,73.97869873046875,,109.64289855957031,51.567874908447266,284.89697265625,144.00567626953125,102.41162872314453,52.53895568847656,40.13438034057617,62.05510711669922
2021-04-22,103.24964904785156,13.965303421020508,36.5099983215332,13.884942054748535,334.3675231933594,25.084732055664062,40.798091888427734,40.37046813964844,14.699999809265137,47.51362991333008,1400.3572998046875,155.05624389648438,184.6290283203125,59.24617385864258,140.5171356201172,19.579999923706055,106.87776184082031,91.62350463867188,226.24749755859375,35.33302688598633,81.64838409423828,76.13920593261719,73.39995574951172,,112.97384643554688,54.242122650146484,284.6670837402344,145.00596618652344,101.14349365234375,51.554710388183594,39.79586410522461,63.329952239990234
2021-04-23,104.64669036865234,13.895477294921875,35.7599983215332,13.827725410461426,333.25433349609375,25.277015686035156,40.242889404296875,40.24399948120117,15.069999694824219,47.21894073486328,1430.1922607421875,154.690185546875,187.3577117919922,60.06782913208008,138.94027709960938,19.610000610351562,106.85147094726562,91.18462371826172,223.9111785888672,35.49346160888672,82.3144302368164,77.35697174072266,72.33432006835938,,113.31114959716797,53.5328254699707,277.4204406738281,145.46144104003906,100.80833435058594,49.96023178100586,38.90974426269531,63.79084777832031
2021-04-26,103.5590591430664,13.965303421020508,35.5099983215332,13.894478797912598,322.9456481933594,25.469295501708984,39.88870620727539,39.765228271484375,15.199999809265137,46.099124908447266,1440.6845703125,154.36260986328125,182.95050048828125,57.7285270690918,139.92581176757812,19.31999969482422,105.72127532958984,91.45332336425781,224.0361785888672,34.2949333190918,81.66503143310547,76.9510498046875,71.64533233642578,,111.8438491821289,53.36028289794922,273.8321228027344,144.53260803222656,101.5329818725586,51.082275390625,38.889827728271484,63.20246124267578
2021-04-27,104.16850280761719,14.04510498046875,34.130001068115234,13.913552284240723,324.1523742675781,25.453271865844727,39.189910888671875,40.740840911865234,15.399999618530273,48.5057487487793,1450.7789306640625,153.81349182128906,182.56317138671875,58.36651611328125,138.95999145507812,19.309999465942383,104.0916976928711,90.19048309326172,220.14230346679688,33.51163864135742,80.73257446289062,77.74356079101562,71.93012237548828,,109.7862548828125,53.21651840209961,271.9630126953125,144.6487274169922,102.72866821289062,50.452354431152344,39.1486930847168,63.8594970703125
2021-04-28,103.84034729003906,14.124907493591309,34.779998779296875,13.63699722290039,323.07659912109375,25.421226501464844,39.515377044677734,41.21961212158203,15.25,48.358402252197266,1448.4195556640625,153.37034606933594,181.3580780029297,57.79619598388672,140.91134643554688,19.43000030517578,104.45967102050781,87.36922454833984,218.71939086914062,33.889129638671875,80.54108428955078,80.75897979736328,69.78966522216797,,107.93946838378906,52.574310302734375,272.8625793457031,143.6930694580078,100.81739807128906,49.72401428222656,39.18852233886719,64.36943054199219
2021-04-29,103.24964904785156,14.075031280517578,34.18000030517578,13.64653491973877,318.7267761230469,25.709646224975586,40.0418701171875,40.840206146240234,16.139999389648438,48.358402252197266,1502.69384765625,155.08514404296875,181.98643493652344,57.61252975463867,141.54208374023438,19.6200008392334,106.22943878173828,84.87935638427734,217.77716064453125,34.002376556396484,81.34033966064453,81.81243896484375,68.23714447021484,,107.34075164794922,54.34756088256836,264.6064453125,144.08604431152344,100.88080596923828,51.52518081665039,39.45734786987305,64.78129577636719
2021-04-30,101.69322204589844,14.134882926940918,32.95000076293945,13.493951797485352,320.4947814941406,25.733680725097656,38.807010650634766,40.5963020324707,16.09000015258789,47.45469284057617,1514.9681396484375,151.14491271972656,179.24917602539062,55.82421875,141.8574676513672,18.81999969482422,103.68083953857422,82.01332092285156,211.7969512939453,33.030338287353516,81.3103256225586,82.81758117675781,68.08097839355469,,106.21918487548828,54.15585708618164,260.7482604980469,139.8080291748047,99.69417572021484,49.468109130859375,39.3079948425293,65.02645111083984
2021-05-03,102.7058334350586,13.985254287719727,33.34000015258789,13.513025283813477,327.8287048339844,25.66958999633789,39.362220764160156,40.56920623779297,16.420000076293945,48.24053192138672,1533.15576171875,153.37997436523438,179.88612365722656,56.59754180908203,143.0696563720703,19.56999969482422,108.21491241455078,81.44011688232422,210.9220428466797,33.23795700073242,81.46466827392578,82.45997619628906,68.1085433959961,,107.13835906982422,54.9897575378418,277.1805725097656,140.50466918945312,102.139892578125,50.157081604003906,38.68074417114258,64.59498596191406
2021-05-04,102.42455291748047,13.775774955749512,32.38999938964844,13.4176607131958,331.7388916015625,25.637542724609375,39.448368072509766,41.17444610595703,16.600000381469727,48.39769744873047,1542.692626953125,155.05149841308594,183.9490203857422,56.86820983886719,140.1426239013672,19.450000762939453,107.78309631347656,80.38326263427734,209.7010040283203,33.2851448059082,81.37035369873047,80.85562896728516,67.60327911376953,,108.17559051513672,53.41780471801758,275.2314758300781,140.6207733154297,97.63797760009766,49.93070602416992,38.232704162597656,64.17330169677734
2021-05-05,102.15264129638672,13.745848655700684,32.939998626708984,13.503487586975098,335.35906982421875,25.573448181152344,39.18034362792969,40.686641693115234,16.860000610351562,47.75920486450195,1565.2603759765625,154.0055694580078,184.96475219726562,57.06153106689453,139.95538330078125,19.0,106.22676086425781,83.75981903076172,208.72032165527344,33.171897888183594,81.0959701538086,78.99032592773438,67.54816436767578,,106.80105590820312,53.10149383544922,275.1715087890625,139.58474731445312,97.7647933959961,49.61574935913086,38.153053283691406,63.329952239990234
2021-05-06,103.0527572631836,13.865550994873047,32.7599983215332,13.780041694641113,334.4891052246094,26.452116012573242,39.27606201171875,41.066043853759766,17.239999771118164,47.179649353027344,1564.79248046875,154.50408935546875,186.61744689941406,56.44287872314453,140.10321044921875,18.950000762939453,107.19834899902344,86.53628540039062,210.3547821044922,33.11527633666992,82.25349426269531,80.75897979736328,67.79620361328125,,106.2866439819336,54.29004669189453,283.8774719238281,139.8258819580078,98.10900115966797,49.97007751464844,37.54570770263672,63.781044006347656
2021-05-07,102.13390350341797,14.05508041381836,32.2400016784668,14.066133499145508,337.1551208496094,25.395736694335938,39.343074798583984,41.029911041259766,17.1299991607666,47.18947219848633,1597.076416015625,155.29586791992188,185.56729125976562,55.785552978515625,141.13803100585938,19.3799991607666,107.56718444824219,89.75161743164062,205.93212890625,33.15302658081055,80.49577331542969,80.46903991699219,67.86968994140625,,105.4180679321289,54.40506362915039,282.7679748535156,138.4058380126953,99.19598388671875,49.87165069580078,38.501522064208984,63.82027053833008
2021-05-10,102.64958190917969,13.935378074645996,32.349998474121094,14.056596755981445,345.2654724121094,25.881330490112305,38.91230773925781,41.42738342285156,16.8799991607666,47.12071228027344,1601.217529296875,157.70053100585938,193.84800720214844,57.13887023925781,142.41920471191406,19.610000610351562,108.04397583007812,97.56156158447266,206.94166564941406,33.60601806640625,82.98231506347656,80.96192932128906,68.46681213378906,,109.17909240722656,54.63511276245117,290.1045227050781,140.23672485351562,99.77570343017578,49.733856201171875,39.50712966918945,62.71214294433594
2021-05-11,102.31204986572266,13.915427207946777,31.90999984741211,14.180569648742676,343.4975280761719,25.557600021362305,38.778289794921875,41.98745346069336,17.100000381469727,46.7867317199707,1603.82568359375,155.34474182128906,192.33303833007812,56.53954315185547,141.611083984375,19.3700008392334,105.84892272949219,98.34075164794922,200.0192413330078,33.52107620239258,82.81940460205078,80.83629608154297,68.41169738769531,,108.66468811035156,54.328392028808594,285.0768737792969,139.90625,100.11085510253906,49.310630798339844,39.168609619140625,61.91781997680664
2021-05-12,101.11190032958984,13.516419410705566,31.81999969482422,14.056596755981445,339.1289367675781,25.889848709106445,38.76871871948242,42.18577575683594,15.930000305175781,47.150184631347656,1596.4293212890625,155.59889221191406,190.24996948242188,55.80488967895508,141.54208374023438,19.049999237060547,104.8773422241211,93.65657806396484,200.88455200195312,33.14358901977539,80.99307250976562,79.1256332397461,68.96288299560547,,106.3878402709961,53.139827728271484,276.39093017578125,137.9324951171875,99.84770202636719,48.749610900878906,39.06904220581055,61.44710922241211
2021-05-13,101.70259094238281,13.775774955749512,31.969999313354492,14.07567024230957,336.0700378417969,26.648059844970703,39.04353332519531,41.619144439697266,16.139999389648438,47.13053512573242,1602.5316162109375,157.8080596923828,189.81092834472656,55.96921920776367,142.46849060058594,19.06999969482422,106.25374603271484,92.79676818847656,199.9904022216797,32.93596649169922,82.10774230957031,78.83568572998047,67.87887573242188,,105.77225494384766,53.33153533935547,276.5908508300781,137.27157592773438,100.24243927001953,48.7692985534668,39.0391731262207,60.554725646972656
2021-05-14,102.07764434814453,13.855576515197754,32.130001068115234,13.989842414855957,347.5480041503906,26.4435977935791,38.28779220581055,42.06300735473633,16.6200008392334,46.64921188354492,1600.779541015625,160.25181579589844,195.00146484375,55.737220764160156,141.11831665039062,19.229999542236328,110.88677978515625,90.08300018310547,198.84628295898438,33.171897888183594,83.27384948730469,78.62306213378906,67.97993469238281,,109.98863220214844,54.56801223754883,275.46136474609375,137.61990356445312,101.18226623535156,49.62559127807617,39.58677673339844,60.87834167480469
2021-05-17,101.11190032958984,13.695972442626953,32.22999954223633,14.104278564453125,343.4975280761719,27.00586700439453,38.76872253417969,42.487979888916016,16.8700008392334,46.54115676879883,1602.919921875,158.9615020751953,192.6084747314453,56.23988342285156,140.9606170654297,19.229999542236328,113.26176452636719,89.85910034179688,197.6444549560547,33.2851448059082,82.92229461669922,78.38143157958984,67.97074127197266,,108.60565948486328,54.4338264465332,285.01690673828125,136.7089385986328,101.15406799316406,49.3007926940918,39.29804611206055,61.11369323730469
2021-05-18,101.16815948486328,13.67602252960205,33.09000015258789,14.209178924560547,342.00079345703125,26.96327018737793,39.16131591796875,42.7335205078125,16.610000610351562,46.64921188354492,1604.9605712890625,164.3768768310547,193.32293701171875,56.26887893676758,142.80357360839844,19.459999084472656,116.4464111328125,90.94281005859375,198.90396118164062,33.54938888549805,84.33706665039062,80.92327880859375,68.69393920898438,,107.42507934570312,54.328392028808594,289.00506591796875,137.4770050048828,101.38902282714844,49.69449234008789,39.128780364990234,60.93717575073242
2021-05-19,101.2525405883789,13.845601081848145,32.599998474121094,14.113816261291504,340.80340576171875,26.835481643676758,39.288909912109375,42.32743453979492,16.270000457763672,46.23664474487305,1604.671875,163.40914916992188,192.35885620117188,56.346214294433594,144.00592041015625,19.459999084472656,116.31146240234375,87.72748565673828,197.25987243652344,33.31346130371094,84.04553985595703,81.56114959716797,68.6368408203125,,105.6626205444336,54.40506362915039,282.15826416015625,137.3162384033203,102.27246856689453,49.271263122558594,39.049129486083984,61.33924102783203
2021-05-20,101.87136840820312,13.875526428222656,32.38999938964844,14.371296882629395,346.85577392578125,27.397748947143555,40.03483963012695,42.771297454833984,16.6299991607666,47.18947219848633,1603.97509765625,165.40325927734375,193.8824462890625,56.21088409423828,144.3804168701172,19.440000534057617,122.34789276123047,84.89726257324219,202.69207763671875,33.75700759887695,84.19129943847656,83.72606658935547,68.0658950805664,,107.22269439697266,54.70220184326172,283.3876647949219,138.9417266845703,102.84576416015625,50.00944519042969,39.50712966918945,61.30001449584961
2021-05-21,102.20890808105469,13.965303421020508,31.530000686645508,14.275934219360352,347.3421936035156,27.832225799560547,39.27909469604492,42.506866455078125,16.540000915527344,47.0421257019043,1604.7216796875,161.4639129638672,190.22412109375,55.205562591552734,143.62156677246094,19.389999389648438,123.51738739013672,85.78394317626953,200.73072814941406,33.407833099365234,84.09698486328125,84.731201171875,70.31160736083984,,104.63383483886719,54.031246185302734,286.1363830566406,136.5034942626953,102.291259765625,49.69449234008789,39.42747116088867,61.66285705566406
